#logback.classic pattern: %date{ISO8601} | %-5level | %msg [%logger{40}<%thread>] %n%xEx
2026-08-12 13:44:26,356 | INFO  | Server version name:   Apache Tomcat/10.1.55 [o.a.c.startup.VersionLoggerListener<main>] 
2026-08-12 13:49:07,030 | WARN  | 'utf8mb3_general_ci' is a collation of the deprecated character set UTF8MB3. Please consider using UTF8MB4 with an appropriate collation instead. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:07,872 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:07,872 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:13,440 | INFO  |   * processing changelog db/changelog/metadata-rdbms.db.changelog-1.0.0.xml [o.e.c.p.impl.LiquibaseDataInitializer<Catalina-utility-3>] 
2026-08-12 13:49:14,258 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:14,258 | WARN  | 'utf8' is currently an alias for the character set UTF8MB3, but will be an alias for UTF8MB4 in a future release. Please consider using UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:14,258 | WARN  | 'utf8mb3_general_ci' is a collation of the deprecated character set UTF8MB3. Please consider using UTF8MB4 with an appropriate collation instead. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:15,533 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:15,533 | WARN  | 'utf8' is currently an alias for the character set UTF8MB3, but will be an alias for UTF8MB4 in a future release. Please consider using UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:15,533 | WARN  | 'utf8mb3_general_ci' is a collation of the deprecated character set UTF8MB3. Please consider using UTF8MB4 with an appropriate collation instead. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:16,358 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:16,358 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:16,358 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:16,358 | WARN  | 'utf8' is currently an alias for the character set UTF8MB3, but will be an alias for UTF8MB4 in a future release. Please consider using UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:16,358 | WARN  | 'utf8mb3_general_ci' is a collation of the deprecated character set UTF8MB3. Please consider using UTF8MB4 with an appropriate collation instead. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:17,260 | WARN  | NATIONAL/NCHAR/NVARCHAR implies the character set UTF8MB3, which will be replaced by UTF8MB4 in a future release. Please consider using CHAR(x) CHARACTER SET UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:17,260 | WARN  | 'utf8' is currently an alias for the character set UTF8MB3, but will be an alias for UTF8MB4 in a future release. Please consider using UTF8MB4 in order to be unambiguous. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:17,260 | WARN  | 'utf8mb3_general_ci' is a collation of the deprecated character set UTF8MB3. Please consider using UTF8MB4 with an appropriate collation instead. [liquibase.executor.jvm.JdbcExecutor<Catalina-utility-3>] 
2026-08-12 13:49:27,171 | INFO  | Root container is built (build time 298606ms) [exo.kernel.container.RootContainer<Catalina-utility-3>] 
2026-08-12 13:49:27,171 | INFO  | Set the top container in its context [e.kernel.container.ExoContainerContext<Catalina-utility-3>] 
2026-08-12 13:49:27,171 | INFO  | Root container booted [exo.kernel.container.RootContainer<Catalina-utility-3>] 
2026-08-12 13:49:27,172 | INFO  | Installing ThreadLocalSessionProviderInitializedFilter into context '/rest' [e.j.f.c.InstallJCRServletContextListener<Catalina-utility-1>] 
2026-08-12 13:49:27,221 | INFO  | Deployment of web application archive [/opt/exo/webapps/rest.war] has finished in [299.572] ms [org.apache.catalina.startup.HostConfig<Catalina-utility-1>] 
2026-08-12 13:49:27,223 | INFO  | Deploying web application archive [/opt/exo/webapps/pwa.war] [org.apache.catalina.startup.HostConfig<Catalina-utility-1>] 
2026-08-12 13:49:27,325 | INFO  | 1 Spring WebApplicationInitializers detected on classpath [o.a.c.c.C.[Catalina].[localhost].[/pwa]<Catalina-utility-1>] 
2026-08-12 13:49:28,477 | INFO  | Starting PwaApplication v7.2.1-exo using Java 21.0.12 with PID 7 (/opt/exo/webapps/pwa/WEB-INF/classes started by exo in /var/log/exo) [io.meeds.pwa.PwaApplication<Catalina-utility-1>] 
2026-08-12 13:49:28,477 | INFO  | Starting McpServerApplication v7.2.1-exo using Java 21.0.12 with PID 7 (/opt/exo/webapps/mcp-server/WEB-INF/classes started by exo in /var/log/exo) [i.meeds.mcp.server.McpServerApplication<Catalina-utility-3>] 
2026-08-12 13:49:28,479 | INFO  | Starting PollApplication v7.2.1-exo using Java 21.0.12 with PID 7 (/opt/exo/webapps/poll/WEB-INF/classes started by exo in /var/log/exo) [io.meeds.poll.PollApplication<Catalina-utility-2>] 
2026-08-12 13:49:28,480 | INFO  | The following 35 profiles are active: "notes", "kudos", "tomcat", "documents", "push-notifications", "sites", "poll", "webdav", "deeds-tenant", "matrix", "digital-workplace", "content", "external-visio-connector", "analytics", "gamification-evm", "jcr", "exo_community", "all", "processes", "wallet", "webconferencing", "auth-server", "ecms", "ide", "mcp-server", "agenda", "gamification-twitter", "onlyoffice", "layout", "gamification", "app-center", "task", "gamification-crowdin", "perk-store", "pwa" [io.meeds.poll.PollApplication<Catalina-utility-2>] 
2026-08-12 13:49:28,482 | INFO  | The following 35 profiles are active: "notes", "kudos", "tomcat", "documents", "push-notifications", "sites", "poll", "webdav", "deeds-tenant", "matrix", "digital-workplace", "content", "external-visio-connector", "analytics", "gamification-evm", "jcr", "exo_community", "all", "processes", "wallet", "webconferencing", "auth-server", "ecms", "ide", "mcp-server", "agenda", "gamification-twitter", "onlyoffice", "layout", "gamification", "app-center", "task", "gamification-crowdin", "perk-store", "pwa" [i.meeds.mcp.server.McpServerApplication<Catalina-utility-3>] 
2026-08-12 13:49:28,482 | INFO  | The following 35 profiles are active: "notes", "kudos", "tomcat", "documents", "push-notifications", "sites", "poll", "webdav", "deeds-tenant", "matrix", "digital-workplace", "content", "external-visio-connector", "analytics", "gamification-evm", "jcr", "exo_community", "all", "processes", "wallet", "webconferencing", "auth-server", "ecms", "ide", "mcp-server", "agenda", "gamification-twitter", "onlyoffice", "layout", "gamification", "app-center", "task", "gamification-crowdin", "perk-store", "pwa" [io.meeds.pwa.PwaApplication<Catalina-utility-1>] 
2026-08-12 13:49:30,818 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:30,818 | INFO  | Bootstrapping Spring Data JPA repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:31,068 | INFO  | Finished Spring Data repository scanning in 205 ms. Found 3 JPA repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:31,323 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:31,329 | INFO  | Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:31,350 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:31,350 | INFO  | Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:31,403 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:31,403 | INFO  | Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:31,409 | INFO  | Finished Spring Data repository scanning in 78 ms. Found 0 Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:31,410 | INFO  | Finished Spring Data repository scanning in 46 ms. Found 0 Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:31,426 | INFO  | Spring Data Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.poll.dao.PollDAO; If you want this repository to be a Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
2026-08-12 13:49:31,426 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:31,427 | INFO  | Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:31,426 | INFO  | Spring Data Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.poll.dao.PollOptionDAO; If you want this repository to be a Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
2026-08-12 13:49:31,426 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:31,430 | INFO  | Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:31,429 | INFO  | Spring Data Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.poll.dao.PollVoteDAO; If you want this repository to be a Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
2026-08-12 13:49:31,431 | INFO  | Finished Spring Data repository scanning in 23 ms. Found 0 Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:31,431 | INFO  | Finished Spring Data repository scanning in 2 ms. Found 0 Reactive Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:31,433 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:31,436 | INFO  | Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:31,438 | INFO  | Finished Spring Data repository scanning in 7 ms. Found 0 Reactive Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:31,446 | INFO  | Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.poll.dao.PollDAO; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
2026-08-12 13:49:31,447 | INFO  | Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.poll.dao.PollOptionDAO; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
2026-08-12 13:49:31,447 | INFO  | Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.poll.dao.PollVoteDAO; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
2026-08-12 13:49:31,448 | INFO  | Finished Spring Data repository scanning in 4 ms. Found 0 Reactive Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:32,490 | INFO  | Initializing Spring embedded WebApplicationContext [o.a.c.c.C.[Catalina].[localhost].[/pwa]<Catalina-utility-1>] 
2026-08-12 13:49:32,490 | INFO  | Initializing Spring embedded WebApplicationContext [o.a.c.c.C.[.[localhost].[/mcp-server]<Catalina-utility-3>] 
2026-08-12 13:49:32,491 | INFO  | Root WebApplicationContext: initialization completed in 3500 ms [o.s.b.w.s.c.ServletWebServerApplicationContext<Catalina-utility-1>] 
2026-08-12 13:49:32,492 | INFO  | Initializing Spring embedded WebApplicationContext [o.a.c.c.C.[Catalina].[localhost].[/poll]<Catalina-utility-2>] 
2026-08-12 13:49:32,493 | INFO  | Root WebApplicationContext: initialization completed in 3502 ms [o.s.b.w.s.c.ServletWebServerApplicationContext<Catalina-utility-2>] 
2026-08-12 13:49:32,491 | INFO  | Root WebApplicationContext: initialization completed in 3499 ms [o.s.b.w.s.c.ServletWebServerApplicationContext<Catalina-utility-3>] 
2026-08-12 13:49:32,986 | INFO  | Add Spring context 'mcp-server' to inject its Beans in Kernel as available components [i.m.s.k.KernelContainerLifecyclePlugin<Catalina-utility-3>] 
2026-08-12 13:49:32,987 | INFO  | Started McpServerApplication in 5.548 seconds (process running for 311.35) [i.meeds.mcp.server.McpServerApplication<Catalina-utility-3>] 
2026-08-12 13:49:32,989 | INFO  | Add Spring context 'poll' to inject its Beans in Kernel as available components [i.m.s.k.KernelContainerLifecyclePlugin<Catalina-utility-2>] 
2026-08-12 13:49:32,989 | INFO  | Started PollApplication in 5.55 seconds (process running for 311.351) [io.meeds.poll.PollApplication<Catalina-utility-2>] 
2026-08-12 13:49:33,010 | INFO  | Add Spring context 'pwa' to inject its Beans in Kernel as available components [i.m.s.k.KernelContainerLifecyclePlugin<Catalina-utility-1>] 
2026-08-12 13:49:33,011 | INFO  | Started PwaApplication in 5.573 seconds (process running for 311.373) [io.meeds.pwa.PwaApplication<Catalina-utility-1>] 
2026-08-12 13:49:33,016 | INFO  | At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time. [org.apache.jasper.servlet.TldScanner<Catalina-utility-3>] 
2026-08-12 13:49:33,028 | INFO  | Use maxAge "31536000" seconds for resource serving [o.e.p.application.ResourceRequestFilter<Catalina-utility-3>] 
2026-08-12 13:49:33,029 | INFO  | Use version "7.2.1-exo-20260730114738" for resource serving [o.e.p.application.ResourceRequestFilter<Catalina-utility-3>] 
2026-08-12 13:49:33,032 | INFO  | Deployment of web application archive [/opt/exo/webapps/mcp-server.war] has finished in [305.416] ms [org.apache.catalina.startup.HostConfig<Catalina-utility-3>] 
2026-08-12 13:49:33,033 | INFO  | Deployment of web application archive [/opt/exo/webapps/poll.war] has finished in [305.419] ms [org.apache.catalina.startup.HostConfig<Catalina-utility-2>] 
2026-08-12 13:49:33,033 | INFO  | Deploying web application archive [/opt/exo/webapps/plf-community.war] [org.apache.catalina.startup.HostConfig<Catalina-utility-3>] 
2026-08-12 13:49:33,033 | INFO  | Deploying web application archive [/opt/exo/webapps/layout.war] [org.apache.catalina.startup.HostConfig<Catalina-utility-2>] 
2026-08-12 13:49:33,035 | INFO  | Deployment of web application archive [/opt/exo/webapps/pwa.war] has finished in [5.812] ms [org.apache.catalina.startup.HostConfig<Catalina-utility-1>] 
2026-08-12 13:49:33,039 | INFO  | Deploying web application archive [/opt/exo/webapps/gamification-crowdin.war] [org.apache.catalina.startup.HostConfig<Catalina-utility-1>] 
2026-08-12 13:49:33,076 | INFO  | No Spring WebApplicationInitializer types detected on classpath [o.a.c.c.C.[.[localhost].[/plf-community]<Catalina-utility-3>] 
2026-08-12 13:49:33,081 | INFO  | Deployment of web application archive [/opt/exo/webapps/plf-community.war] has finished in [48] ms [org.apache.catalina.startup.HostConfig<Catalina-utility-3>] 
2026-08-12 13:49:33,081 | INFO  | Deploying web application archive [/opt/exo/webapps/analytics.war] [org.apache.catalina.startup.HostConfig<Catalina-utility-3>] 
2026-08-12 13:49:33,122 | INFO  | 1 Spring WebApplicationInitializers detected on classpath [o.a.c.c.C.[.[.[/gamification-crowdin]<Catalina-utility-1>] 
2026-08-12 13:49:33,218 | INFO  | 1 Spring WebApplicationInitializers detected on classpath [o.a.c.c.C.[.[localhost].[/analytics]<Catalina-utility-3>] 
2026-08-12 13:49:33,234 | INFO  | 1 Spring WebApplicationInitializers detected on classpath [o.a.c.c.C.[.[localhost].[/layout]<Catalina-utility-2>] 
2026-08-12 13:49:33,378 | INFO  | Starting GamificationCrowdinApplication v7.2.1-exo using Java 21.0.12 with PID 7 (/opt/exo/webapps/gamification-crowdin/WEB-INF/classes started by exo in /var/log/exo) [i.m.c.g.GamificationCrowdinApplication<Catalina-utility-1>] 
2026-08-12 13:49:33,380 | INFO  | The following 35 profiles are active: "notes", "kudos", "tomcat", "documents", "push-notifications", "sites", "poll", "webdav", "deeds-tenant", "matrix", "digital-workplace", "content", "external-visio-connector", "analytics", "gamification-evm", "jcr", "exo_community", "all", "processes", "wallet", "webconferencing", "auth-server", "ecms", "ide", "mcp-server", "agenda", "gamification-twitter", "onlyoffice", "layout", "gamification", "app-center", "task", "gamification-crowdin", "perk-store", "pwa" [i.m.c.g.GamificationCrowdinApplication<Catalina-utility-1>] 
2026-08-12 13:49:33,431 | INFO  | Starting LayoutApplication v7.2.1-exo using Java 21.0.12 with PID 7 (/opt/exo/webapps/layout/WEB-INF/classes started by exo in /var/log/exo) [io.meeds.layout.LayoutApplication<Catalina-utility-2>] 
2026-08-12 13:49:33,434 | INFO  | The following 35 profiles are active: "notes", "kudos", "tomcat", "documents", "push-notifications", "sites", "poll", "webdav", "deeds-tenant", "matrix", "digital-workplace", "content", "external-visio-connector", "analytics", "gamification-evm", "jcr", "exo_community", "all", "processes", "wallet", "webconferencing", "auth-server", "ecms", "ide", "mcp-server", "agenda", "gamification-twitter", "onlyoffice", "layout", "gamification", "app-center", "task", "gamification-crowdin", "perk-store", "pwa" [io.meeds.layout.LayoutApplication<Catalina-utility-2>] 
2026-08-12 13:49:33,475 | INFO  | Starting AnalyticsApplication v7.2.1-exo using Java 21.0.12 with PID 7 (/opt/exo/webapps/analytics/WEB-INF/classes started by exo in /var/log/exo) [io.meeds.analytics.AnalyticsApplication<Catalina-utility-3>] 
2026-08-12 13:49:33,476 | INFO  | The following 35 profiles are active: "notes", "kudos", "tomcat", "documents", "push-notifications", "sites", "poll", "webdav", "deeds-tenant", "matrix", "digital-workplace", "content", "external-visio-connector", "analytics", "gamification-evm", "jcr", "exo_community", "all", "processes", "wallet", "webconferencing", "auth-server", "ecms", "ide", "mcp-server", "agenda", "gamification-twitter", "onlyoffice", "layout", "gamification", "app-center", "task", "gamification-crowdin", "perk-store", "pwa" [io.meeds.analytics.AnalyticsApplication<Catalina-utility-3>] 
2026-08-12 13:49:34,050 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,050 | INFO  | Bootstrapping Spring Data JPA repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,077 | INFO  | Finished Spring Data repository scanning in 22 ms. Found 1 JPA repository interface. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,224 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,225 | INFO  | Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,231 | INFO  | Spring Data Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.crowdin.gamification.dao.WebHookDAO; If you want this repository to be a Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-1>] 
2026-08-12 13:49:34,232 | INFO  | Finished Spring Data repository scanning in 4 ms. Found 0 Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,234 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,234 | INFO  | Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,239 | INFO  | Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.crowdin.gamification.dao.WebHookDAO; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-1>] 
2026-08-12 13:49:34,240 | INFO  | Finished Spring Data repository scanning in 2 ms. Found 0 Reactive Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-1>] 
2026-08-12 13:49:34,503 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:34,503 | INFO  | Bootstrapping Spring Data JPA repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:34,587 | INFO  | Finished Spring Data repository scanning in 78 ms. Found 4 JPA repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:34,629 | INFO  | Initializing Spring embedded WebApplicationContext [o.a.c.c.C.[.[.[/gamification-crowdin]<Catalina-utility-1>] 
2026-08-12 13:49:34,633 | INFO  | Root WebApplicationContext: initialization completed in 1251 ms [o.s.b.w.s.c.ServletWebServerApplicationContext<Catalina-utility-1>] 
2026-08-12 13:49:34,648 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:34,650 | INFO  | Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:34,667 | INFO  | Finished Spring Data repository scanning in 15 ms. Found 0 Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:34,669 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:34,669 | INFO  | Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:34,673 | INFO  | Finished Spring Data repository scanning in 2 ms. Found 0 Reactive Elasticsearch repository interfaces. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-3>] 
2026-08-12 13:49:34,737 | INFO  | Multiple Spring Data modules found, entering strict repository configuration mode [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:34,737 | INFO  | Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode. [o.s.d.r.c.RepositoryConfigurationDelegate<Catalina-utility-2>] 
2026-08-12 13:49:34,743 | INFO  | Spring Data Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.layout.dao.PageTemplateDAO; If you want this repository to be a Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
2026-08-12 13:49:34,743 | INFO  | Spring Data Elasticsearch - Could not safely identify store assignment for repository candidate interface io.meeds.layout.dao.PortletInstanceCategoryDAO; If you want this repository to be a Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ElasticsearchRepository [o.s.d.r.c.RepositoryConfigurationExtensionSupport<Catalina-utility-2>] 
